timestamp,ifInOctets_sum,ifInOctets_mean,ifInOctets_max,ifInOctets_std,ifOutOctets_sum,ifOutOctets_mean,ifOutOctets_max,ifOutOctets_std,ifInErrors_sum,ifInErrors_mean,ifInErrors_max,ifOutErrors_sum,ifOutErrors_mean,ifOutErrors_max,latencia_mean,latencia_median,latencia_max,latencia_std,latencia_kurtosis,perdida_sum,perdida_mean,perdida_max,RSRP_mean,RSRP_min,RSRP_std,SINR_mean,SINR_max,SINR_std,BW_in_Mbps_mean,BW_in_Mbps_max,BW_in_Mbps_std,BW_out_Mbps_mean,BW_out_Mbps_max,BW_out_Mbps_std,TasaErrorIn_mean,TasaErrorIn_max,TasaErrorOut_mean,TasaErrorOut_max,calidad_senal
2023-08-24 19:20:00,41696898.0,4169689.8,8822636.0,1991437.8036346727,28484320.0,2848432.0,4572091.0,1263298.5666977805,128.0,12.8,19.0,33.0,3.3,8.0,57.95799999999999,49.86,98.16,30.679589233813996,-1.600503571134721,2.0,0.2,1.0,-97.3,-110.0,9.250225222483325,13.474,28.75,10.85771328493149,0.11299999999999999,0.24,0.053343748982946027,0.07700000000000001,0.12,0.03301514803843835,0.00033999999999999997,0.0006,0.00015999999999999999,0.0006,1
2023-08-24 19:30:00,73169216.0,7316921.6,9659522.0,2410583.2596671702,27456479.0,2745647.9,4576773.0,1197268.5808597326,97.0,9.7,18.0,47.0,4.7,8.0,56.284000000000006,45.92,99.12,21.891404807468263,-0.5749535052119352,1.0,0.1,1.0,-94.7,-113.0,10.488618169764361,10.96,23.7,6.700514076463752,0.19399999999999998,0.26,0.06467010300148147,0.074,0.12,0.03238655413730965,0.00018,0.0005,0.0002,0.0005,1
2023-08-24 19:40:00,52638336.0,5263833.6,9751063.0,2267978.594150414,34270713.0,3427071.3,4701390.0,1387633.6503650178,65.0,6.5,15.0,55.0,5.5,8.0,56.496,56.28,89.07,25.039192035243023,-0.6950867665049372,1.0,0.1,1.0,-95.4,-115.0,9.651712571122058,18.589000000000006,27.8,10.04489085168287,0.14000000000000004,0.26,0.06146362971528592,0.091,0.13,0.03900142447541001,0.00014,0.0003,0.00020999999999999998,0.0006,1
2023-08-24 19:50:00,51402171.0,5140217.1,7753008.0,1675039.1771565257,28279288.0,2827928.8,4710608.0,1418603.5271542221,117.0,11.7,19.0,56.0,5.6,9.0,31.107999999999997,30.21,67.15,20.19979911891315,-0.6227420107254487,1.0,0.1,1.0,-98.0,-111.0,8.743251365736,18.484,29.25,11.23383698178558,0.13800000000000004,0.21,0.04589843860815601,0.07700000000000001,0.13,0.03802046232695699,0.00025,0.0005,0.00031999999999999997,0.0015,1
2023-08-24 20:00:00,60696531.0,6069653.1,8951036.0,2426258.985095479,25985297.0,2598529.7,4276764.0,1381207.2204084569,127.0,12.7,19.0,61.0,6.1,9.0,41.032,30.340000000000003,91.34,31.247984041641256,-1.2515633838889888,0.0,0.0,0.0,-96.5,-111.0,9.131751687868483,12.726,29.27,10.311620413667075,0.16199999999999998,0.24,0.0647731082746193,0.067,0.11,0.03653004851412662,0.00029,0.0009,0.00037,0.001,1
2023-08-24 20:10:00,62407478.0,6240747.8,9874365.0,2821334.9566829684,25538785.0,2553878.5,4761725.0,1347222.0376434901,108.0,10.8,18.0,45.0,4.5,9.0,73.084,88.975,98.37,29.7840905331838,-1.1833824756000755,1.0,0.1,1.0,-97.0,-112.0,10.603982480391243,13.95,25.83,8.36926520072103,0.168,0.26,0.07450577904505873,0.06900000000000002,0.13,0.03541813722437198,0.00022,0.0008,0.00025,0.001,1
2023-08-24 20:20:00,56067404.0,5606740.4,9095213.0,2352136.131803231,30894884.0,3089488.4,4289514.0,1120621.0812269535,96.0,9.6,18.0,44.0,4.4,9.0,40.695,38.2,68.35,21.583742467164694,-1.3891562764600691,4.0,0.4,1.0,-95.7,-113.0,10.165846961490441,11.532999999999998,25.94,8.388199449226276,0.15000000000000002,0.24,0.061644140029689765,0.083,0.11,0.027507574714370344,0.00023000000000000003,0.0006,0.00015000000000000001,0.0003,1
2023-08-24 20:30:00,53240593.0,5324059.3,9312934.0,2331071.3880214943,32982855.0,3298285.5,4375251.0,800412.0690318415,82.0,8.2,18.0,44.0,4.4,9.0,63.599000000000004,62.06,99.01,18.071904806448416,-0.5153121637161346,2.0,0.2,1.0,-101.9,-114.0,8.399074023036375,15.637,28.33,10.301529605947954,0.142,0.25,0.06160808027812225,0.09,0.12,0.022607766610417558,0.00017,0.0003,0.00016,0.0004,1
2023-08-24 20:40:00,55789118.0,5578911.8,7722055.0,1760906.8557543992,30873815.0,3087381.5,4688699.0,989968.6099128205,102.0,10.2,16.0,33.0,3.3,9.0,58.824,50.870000000000005,96.62,20.84716511503023,-0.8496118819337211,2.0,0.2,1.0,-101.4,-115.0,9.418657606639659,17.169,26.95,7.680774628179692,0.148,0.21,0.04756282395129858,0.083,0.13,0.028303906287138372,0.0002,0.0005,9e-05,0.0003,1
2023-08-24 20:50:00,62589737.0,6258973.7,9826233.0,2769021.5724012633,27827856.0,2782785.6,4627436.0,1327144.0975801467,93.0,9.3,18.0,56.0,5.6,9.0,44.05200000000001,39.08,80.75,21.645541393603953,-1.0826634542429916,1.0,0.1,1.0,-95.0,-112.0,11.274356350191843,14.697,28.18,10.263730153636477,0.166,0.26,0.07290785661062568,0.073,0.12,0.03529242915351047,0.00022,0.0008,0.00033000000000000005,0.001,1
2023-08-24 21:00:00,58675145.0,5867514.5,9494630.0,2827944.844874896,29259970.0,2925997.0,4961835.0,1487766.378547982,104.0,10.4,15.0,37.0,3.7,8.0,38.949,35.855000000000004,84.76,24.059322263475707,-0.8261354947689887,2.0,0.2,1.0,-103.2,-112.0,9.930872178324632,11.711,21.16,8.167406020953722,0.158,0.25,0.07583608053631932,0.07699999999999999,0.13,0.041646661864361285,0.00029,0.0012,0.00016,0.0008,1
2023-08-24 21:10:00,59301562.0,5930156.2,9898978.0,2927917.036725969,24450379.0,2445037.9,4165632.0,1230423.4707339539,100.0,10.0,17.0,49.0,4.9,9.0,47.145999999999994,45.474999999999994,98.43,30.140042468450503,-1.016042464747872,1.0,0.1,1.0,-97.3,-114.0,10.198583779677996,14.76,22.73,5.980878790872719,0.156,0.26,0.07947046970765655,0.06600000000000002,0.11,0.032386554137309655,0.00025,0.0007,0.00021999999999999998,0.0009,1
2023-08-24 21:20:00,52271544.0,5227154.4,8964443.0,2600703.852857026,21204660.0,2120466.0,4331871.0,1328130.6707142103,134.0,13.4,19.0,50.0,5.0,8.0,38.532,37.9,69.17,15.654944408858322,1.3090206270807005,1.0,0.1,1.0,-97.4,-115.0,12.066482503198685,11.078999999999999,27.87,8.465455884554201,0.13799999999999998,0.24,0.0702060459568041,0.05600000000000001,0.12,0.03596294389136314,0.00030000000000000003,0.0007,0.0004,0.0011,1
2023-08-24 21:30:00,68965682.0,6896568.2,9991899.0,2107846.807730201,26821196.0,2682119.6,4676429.0,1285266.9948281131,123.0,12.3,19.0,43.0,4.3,9.0,48.221999999999994,40.555,91.55,29.19705837542162,-1.2966485334584055,2.0,0.2,1.0,-97.6,-110.0,10.21110506589109,17.770000000000003,27.01,8.057860206724309,0.184,0.27,0.05621387729022079,0.07100000000000002,0.12,0.03381321240777535,0.00021999999999999998,0.0007,0.00025,0.0008,1
2023-08-24 21:40:00,44148213.0,4414821.3,7725275.0,2341934.4839472654,29821211.0,2982121.1,4938072.0,1393766.5320354411,59.0,5.9,16.0,41.0,4.1,9.0,56.75899999999999,60.165,90.98,20.794582333974503,-0.41996324733012846,1.0,0.1,1.0,-97.1,-115.0,12.233378746509713,14.045000000000002,28.82,8.660129906646898,0.11999999999999997,0.21,0.06271629240742259,0.08,0.13,0.035276684147527874,0.00014,0.0003,0.00014,0.0003,1
2023-08-24 21:50:00,57943179.0,5794317.9,9634012.0,3335437.633531716,25919207.0,2591920.7,4837739.0,1125403.7035816724,126.0,12.6,19.0,28.0,2.8,9.0,58.15,63.36,90.37,23.27186045181796,-0.7073450116547706,0.0,0.0,0.0,-100.1,-115.0,10.795575225269122,12.615,27.41,9.149776257130856,0.154,0.26,0.08771164878927618,0.06999999999999999,0.13,0.029814239699997195,0.00036,0.001,0.00015999999999999999,0.0006,1
2023-08-24 22:00:00,62080160.0,6208016.0,9264605.0,2096796.7022639823,24784562.0,2478456.2,4967610.0,1353458.5266368364,104.0,10.4,19.0,38.0,3.8,9.0,41.048,35.835,75.97,20.749030392339357,-1.1038815897247918,0.0,0.0,0.0,-96.2,-110.0,9.874771446018947,17.586000000000002,28.6,8.372988581013221,0.16699999999999998,0.25,0.05618422079789544,0.066,0.13,0.03470510689285432,0.00017999999999999998,0.0004,0.00017999999999999998,0.0006,1
2023-08-24 22:10:00,54778974.0,5477897.4,8871917.0,2577023.710264968,28494843.0,2849484.3,4823242.0,1393830.3233111945,92.0,9.2,17.0,43.0,4.3,8.0,49.074,50.855000000000004,98.58,31.90781032913415,-1.3328321018349998,1.0,0.1,1.0,-95.3,-114.0,11.14600077755844,11.591,21.67,5.904276134012252,0.14700000000000002,0.24,0.06896859188548557,0.077,0.13,0.035605867181937555,0.00023,0.0008,0.00015000000000000001,0.0004,1
2023-08-24 22:20:00,63507862.0,6350786.2,8236694.0,1999502.8255198174,28172842.0,2817284.2,4675252.0,1300077.9997423915,83.0,8.3,18.0,39.0,3.9,8.0,54.397000000000006,57.504999999999995,89.95,26.479859872908857,-0.696450687159635,0.0,0.0,0.0,-98.4,-113.0,13.696714934611146,11.527,29.88,12.391921248225483,0.16999999999999998,0.22,0.05270462766947299,0.074,0.12,0.035023801430836526,0.00013,0.0003,0.00017,0.0005,1
2023-08-24 22:30:00,45753886.0,4575388.6,9556255.0,2936165.034720486,28255538.0,2825553.8,4827101.0,1497886.568268906,100.0,10.0,17.0,62.0,6.2,9.0,57.16700000000001,64.51,94.59,32.784143203011354,-1.6093859510571478,0.0,0.0,0.0,-99.3,-109.0,8.59004591890456,16.43,28.88,8.939427026132913,0.12200000000000003,0.25,0.0764198926981712,0.078,0.13,0.039944405810520646,0.00039000000000000005,0.0011,0.00028,0.0006,1
2023-08-24 22:40:00,67297105.0,6729710.5,9514668.0,1990280.0188938938,27595600.0,2759560.0,4587954.0,1351920.7444558279,104.0,10.4,19.0,44.0,4.4,9.0,50.158,46.45,80.78,20.52789419302428,-1.2725619460246826,1.0,0.1,1.0,-96.0,-113.0,8.956685895029603,13.944999999999999,23.44,7.700278854979503,0.179,0.25,0.05237683966538391,0.073,0.12,0.03529242915351046,0.00015000000000000001,0.0003,0.00023,0.0005,1
2023-08-24 22:50:00,58765781.0,5876578.1,9950668.0,2626177.1497587496,30022577.0,3002257.7,4944623.0,1407935.4263409204,93.0,9.3,18.0,57.0,5.7,9.0,42.044000000000004,37.605000000000004,95.15,28.23362660217619,-0.7208030423621876,0.0,0.0,0.0,-97.1,-112.0,11.560949595753609,16.673,28.13,11.057452037226096,0.15899999999999997,0.27,0.0701506315802724,0.08099999999999999,0.13,0.03754996671103718,0.00022,0.0008,0.00026000000000000003,0.0006,1
2023-08-24 23:00:00,45309284.0,4530928.4,9990884.0,2906593.341932908,29160801.0,2916080.1,4728416.0,1490442.0935548283,96.0,9.6,17.0,50.0,5.0,9.0,63.739,62.120000000000005,91.64,22.26322600662856,0.24704813416968596,0.0,0.0,0.0,-96.2,-110.0,6.356099432828282,18.967,27.36,6.517052929728965,0.12100000000000002,0.27,0.07880355321938218,0.078,0.13,0.039384147967311815,0.00031000000000000005,0.0011,0.00026,0.0008,1
2023-08-24 23:10:00,70644120.0,7064412.0,9325032.0,1659935.3133152844,25556867.0,2555686.7,4221993.0,1348304.060287264,89.0,8.9,17.0,41.0,4.1,8.0,40.958000000000006,35.31,85.54,29.410607232387736,-1.2325382667538614,2.0,0.2,1.0,-96.4,-114.0,12.048051940274641,12.129,29.92,9.931144557513107,0.188,0.25,0.043410188256265886,0.06900000000000002,0.11,0.03695342413844156,0.00014000000000000001,0.0003,0.00023,0.0006,1
2023-08-24 23:20:00,51766685.0,5176668.5,9978989.0,2840427.882544391,25404771.0,2540477.1,4825001.0,1454242.4082205866,114.0,11.4,19.0,40.0,4.0,9.0,58.431,62.585,95.25,29.643049569465315,-1.361092076345119,1.0,0.1,1.0,-99.5,-114.0,8.897565210026093,12.283999999999999,27.2,9.390616119888572,0.139,0.27,0.07694875639743057,0.06800000000000002,0.13,0.038239014399199966,0.00031000000000000005,0.0007,0.00023999999999999998,0.0006,1
2023-08-24 23:30:00,35174627.0,3517462.7,9802907.0,2776313.254511819,21650104.0,2165010.4,4140377.0,1351535.547712568,104.0,10.4,19.0,41.0,4.1,8.0,51.971000000000004,51.22,90.63,33.82063520331272,-1.7008151267945595,0.0,0.0,0.0,-100.6,-114.0,11.315672514015436,10.363000000000001,25.56,7.917867347545887,0.094,0.26,0.07321202087089251,0.057999999999999996,0.11,0.03521363372331802,0.00048000000000000007,0.0013,0.00035,0.0011,1
2023-08-24 23:40:00,59978840.0,5997884.0,9168326.0,2597363.4807128725,32312565.0,3231256.5,4935686.0,1072420.624715285,94.0,9.4,19.0,50.0,5.0,9.0,53.13100000000001,53.325,96.49,26.59183602787392,-1.0720269313251758,0.0,0.0,0.0,-99.3,-112.0,9.730250653389037,16.336,29.93,8.903540119899874,0.16099999999999998,0.24,0.06983313444681304,0.087,0.13,0.02907843798341918,0.00017,0.0005,0.00018,0.0004,1
2023-08-24 23:50:00,49117176.0,4911717.6,9570556.0,2737315.1474284353,18198507.0,1819850.7,3935504.0,969430.5477512787,97.0,9.7,19.0,44.0,4.4,9.0,31.762999999999998,26.450000000000003,98.27,25.006337441181227,3.2856427646739865,1.0,0.1,1.0,-97.8,-114.0,10.239357618739783,17.651,29.27,8.966234747961686,0.132,0.26,0.07375635565834311,0.049,0.1,0.025144029554194813,0.00026,0.0005,0.00030000000000000003,0.001,1
2023-08-25 00:00:00,56117943.0,5611794.3,8417874.0,2225818.6933278204,28893107.0,2889310.7,4676852.0,1448118.322819425,81.0,8.1,19.0,57.0,5.7,9.0,45.67100000000001,45.055,92.42,24.193246279810314,-0.40702934925184486,0.0,0.0,0.0,-96.6,-109.0,9.203863922891902,15.435000000000002,29.68,11.091229017160861,0.151,0.22,0.058774522069043184,0.07700000000000001,0.12,0.03831158803518561,0.00017,0.0008,0.00026,0.0006,1
2023-08-25 00:10:00,54795897.0,5479589.7,9326435.0,2852442.1790242614,29713157.0,2971315.7,4698811.0,1057864.276884122,81.0,8.1,16.0,44.0,4.4,9.0,63.83800000000001,82.37,91.9,31.689252226372695,-1.5520388487983174,1.0,0.1,1.0,-98.2,-110.0,9.378462323619772,17.065,29.74,9.596875938438393,0.14500000000000002,0.25,0.07677528537520681,0.079,0.13,0.030713731999438516,0.00027000000000000006,0.0009,0.00015999999999999999,0.0004,1
2023-08-25 00:20:00,64107196.0,6410719.6,9607009.0,2223441.1355258017,30115051.0,3011505.1,4829394.0,1421605.5609684933,76.0,7.6,19.0,31.0,3.1,7.0,44.82499999999999,38.92,99.17,26.442565958023902,-0.24605999471933027,0.0,0.0,0.0,-95.3,-111.0,10.435516278555651,10.483,19.71,6.786480105490786,0.16899999999999998,0.26,0.06008327554319921,0.08,0.13,0.03944053188733077,0.00015000000000000001,0.0004,0.00016,0.0006,1
2023-08-25 00:30:00,49320671.0,4932067.1,9852545.0,3319137.3554350417,26565278.0,2656527.8,4458905.0,1051536.6646352268,89.0,8.9,19.0,41.0,4.1,8.0,53.44500000000001,61.69,80.9,24.519786227996903,-1.3430637874096938,0.0,0.0,0.0,-93.8,-107.0,7.671013260609347,15.395,23.55,7.0603497710020635,0.131,0.26,0.08799621203968575,0.071,0.12,0.02766867462592951,0.00037999999999999997,0.0015,0.00018,0.0004,1
2023-08-25 00:40:00,66379588.0,6637958.8,9843026.0,3025313.521475779,34004566.0,3400456.6,4886897.0,1260292.3982912502,82.0,8.2,19.0,42.0,4.2,8.0,53.785000000000004,55.525000000000006,98.61,33.86953801804145,-1.4350870475330657,1.0,0.1,1.0,-97.2,-107.0,7.0992957397195395,16.481,26.17,8.335472325482755,0.178,0.26,0.08066391179868893,0.09,0.13,0.035276684147527874,0.00018,0.0009,0.00014000000000000001,0.0004,1
2023-08-25 00:50:00,46156814.0,4615681.4,9333648.0,2482565.2268468505,28558778.0,2855877.8,4909013.0,1602040.008903495,86.0,8.6,17.0,52.0,5.2,9.0,52.224000000000004,42.230000000000004,93.18,29.363737349171192,-1.4121607827596923,2.0,0.2,1.0,-100.8,-115.0,11.602681682362151,18.683,29.9,8.948313373045348,0.123,0.25,0.06549809157525126,0.07599999999999998,0.13,0.04325634186002223,0.00026000000000000003,0.0008,0.0004,0.0018,1
2023-08-25 01:00:00,66367150.0,6636715.0,9657768.0,2657436.324579345,32077453.0,3207745.3,4884432.0,1262918.4625479414,98.0,9.8,19.0,50.0,5.0,9.0,53.723,62.120000000000005,90.61,27.778528098755224,-1.4302177315681834,1.0,0.1,1.0,-95.4,-107.0,7.604092465391398,17.261,26.67,8.53674079103573,0.177,0.26,0.07024560089033649,0.08600000000000001,0.13,0.033730961708462716,0.00019,0.0005,0.00023,0.001,1
2023-08-25 01:10:00,47475310.0,4747531.0,8587676.0,2766977.615767227,22721508.0,2272150.8,3990678.0,762041.3971726499,102.0,10.2,19.0,50.0,5.0,9.0,47.44500000000001,41.44,95.08,33.2533304096497,-1.5140203426851615,0.0,0.0,0.0,-96.6,-115.0,13.761459870877717,12.907,28.6,10.429761955310603,0.126,0.23,0.07306009702825324,0.06300000000000001,0.11,0.02057506581601462,0.00034999999999999994,0.0008,0.00021999999999999998,0.0004,1
2023-08-25 01:20:00,46766167.0,4676616.7,7428099.0,1422549.3585811239,31062508.0,3106250.8,4664133.0,1332126.5057689445,120.0,12.0,19.0,54.0,5.4,9.0,59.477999999999994,65.255,99.73,33.439673310472266,-1.3235224489753017,0.0,0.0,0.0,-100.9,-110.0,8.582281488948936,13.941000000000003,29.68,8.631880765832877,0.125,0.2,0.03807886552931954,0.08299999999999999,0.12,0.034334951418181575,0.00028000000000000003,0.0005,0.00023999999999999998,0.0007,1
2023-08-25 01:30:00,47703666.0,4770366.6,7985945.0,2064058.698824355,36880016.0,3688001.6,4955978.0,1160324.0662025032,109.0,10.9,16.0,36.0,3.6,8.0,55.049,65.27000000000001,90.11,26.949128804718963,-1.2801034405405667,0.0,0.0,0.0,-97.9,-114.0,12.922418074373267,10.866000000000003,27.05,8.587879313958197,0.12700000000000003,0.21,0.055587768438749185,0.098,0.13,0.030840089349921006,0.00030000000000000003,0.0006,0.00011,0.0004,1
2023-08-25 01:40:00,41833582.0,4183358.2,7674192.0,2087481.912325938,30776498.0,3077649.8,4644111.0,1041936.0337923074,107.0,10.7,19.0,60.0,6.0,9.0,51.592999999999996,44.875,95.92,33.470991105068215,-1.4853446605214806,2.0,0.2,1.0,-100.9,-111.0,9.550450832872295,15.128,25.66,6.133635499803069,0.10999999999999999,0.2,0.05517648452415617,0.082,0.12,0.028205594401741568,0.00027,0.0006,0.0002,0.0004,1
2023-08-25 01:50:00,60433222.0,6043322.2,8952017.0,2290139.4586558742,23905298.0,2390529.8,3907129.0,1169476.766035212,102.0,10.2,18.0,55.0,5.5,8.0,43.434999999999995,43.584999999999994,76.79,25.49194349855133,-1.5430410314041132,1.0,0.1,1.0,-98.8,-114.0,10.304260176149366,16.836999999999996,26.11,8.702733989321338,0.15999999999999998,0.24,0.06253887679764573,0.061,0.1,0.03178049716414141,0.0002,0.0005,0.00031999999999999997,0.0009,1
2023-08-25 02:00:00,64923896.0,6492389.6,9343528.0,2382876.051964059,27238705.0,2723870.5,4624741.0,1129008.748145248,88.0,8.8,19.0,34.0,3.4,9.0,46.996,43.185,99.95,29.56862759374837,-0.8503647431155201,2.0,0.2,1.0,-101.6,-114.0,11.147495981908524,18.714000000000002,29.3,8.752882953633048,0.173,0.25,0.06532823109328598,0.072,0.12,0.029363620727393652,0.00019,0.0008,0.00014,0.0004,1
2023-08-25 02:10:00,42081469.0,4208146.9,9727148.0,2664539.189439557,23597930.0,2359793.0,3612734.0,1014859.0633219307,77.0,7.7,19.0,63.0,6.3,8.0,71.37899999999999,77.625,99.5,23.160175805320076,-0.4974676811923717,0.0,0.0,0.0,-101.8,-115.0,8.638415492567036,16.436,29.35,7.433734219384257,0.11200000000000002,0.26,0.07114929530376406,0.06300000000000001,0.1,0.02710063549890379,0.00023999999999999998,0.0009,0.00035999999999999997,0.0009,1
2023-08-25 02:20:00,43415277.0,4341527.7,9313157.0,2462204.5919370735,31523139.0,3152313.9,4904003.0,1437263.9788096184,103.0,10.3,17.0,58.0,5.8,9.0,55.89799999999999,54.80500000000001,97.45,34.382339717425346,-1.6875120285579628,1.0,0.1,1.0,-100.7,-115.0,11.12604551891142,17.943,28.49,9.096938495999629,0.11600000000000002,0.25,0.06669999167083074,0.08299999999999999,0.13,0.038887301554906356,0.00028,0.0008,0.00031000000000000005,0.0015,1
2023-08-25 02:30:00,57340915.0,5734091.5,9451115.0,2998051.45767355,28124925.0,2812492.5,4997868.0,1514207.341320956,122.0,12.2,19.0,27.0,2.7,5.0,48.589999999999996,58.805,88.74,29.08061553681421,-1.4213705058395467,2.0,0.2,1.0,-98.8,-106.0,6.663332499583073,17.754,29.91,10.684996958352398,0.153,0.25,0.07958922316774077,0.074,0.13,0.04033195589934447,0.0003,0.0008,0.0001,0.0002,1
2023-08-25 02:40:00,63292244.0,6329224.4,8704694.0,2317251.6316639804,25599511.0,2559951.1,4483063.0,1134218.9840256157,99.0,9.9,19.0,45.0,4.5,8.0,50.047,43.255,96.71,25.835491544256193,-1.0329205251960607,1.0,0.1,1.0,-93.9,-113.0,8.987027688099479,17.841,28.87,10.85669527168476,0.16899999999999998,0.23,0.062262883539607024,0.068,0.12,0.029739610697593948,0.00017,0.0005,0.00023000000000000003,0.0005,1
2023-08-25 02:50:00,61081407.0,6108140.7,9811940.0,3244647.2718731025,32468548.0,3246854.8,4935728.0,1174577.239934702,113.0,11.3,19.0,55.0,5.5,9.0,47.809,49.35,95.05,33.25470307590592,-1.288737869965137,0.0,0.0,0.0,-103.0,-115.0,10.47748909700114,13.572999999999999,28.63,6.4777414616858895,0.164,0.26,0.08694826047713664,0.088,0.13,0.030840089349921006,0.00029,0.0012,0.00017999999999999998,0.0003,1
2023-08-25 03:00:00,55027708.0,5502770.8,9278499.0,2414243.3672497245,25934781.0,2593478.1,4839242.0,1624088.4594996974,103.0,10.3,19.0,44.0,4.4,9.0,62.278999999999996,67.42,94.91,29.849917345874772,-0.5281272102000703,2.0,0.2,1.0,-95.0,-115.0,9.741092797468305,15.099,25.87,9.066933145593756,0.148,0.25,0.0637355648144913,0.069,0.13,0.04306326095924976,0.00020999999999999998,0.0006,0.00022,0.0007,1
2023-08-25 03:10:00,51087637.0,5108763.7,9941047.0,3383938.548592291,24884875.0,2488487.5,4094128.0,987155.6004436011,114.0,11.4,19.0,35.0,3.5,6.0,60.399,67.07499999999999,98.76,31.192536304557073,-1.3324749922982997,2.0,0.2,1.0,-97.0,-108.0,7.615773105863909,18.630999999999997,29.9,9.489083142690282,0.13599999999999998,0.27,0.09057838839615355,0.065,0.11,0.026352313834736494,0.0004,0.0012,0.00016,0.0004,1
2023-08-25 03:20:00,50984875.0,5098487.5,8427297.0,2473191.1664947844,26345753.0,2634575.3,4552127.0,1356348.4249898533,82.0,8.2,14.0,59.0,5.9,9.0,58.011,55.269999999999996,95.13,30.25895439553573,-1.235977960194308,1.0,0.1,1.0,-100.3,-112.0,10.995453605922767,19.817,28.31,6.271280305222105,0.13599999999999998,0.22,0.06552353266829661,0.07100000000000001,0.12,0.03725288952252936,0.00017999999999999998,0.0003,0.00035,0.0015,1
2023-08-25 03:30:00,59658102.0,5965810.2,9279143.0,3018618.751803613,34666825.0,3466682.5,4592550.0,1168958.109407048,101.0,10.1,19.0,34.0,3.4,8.0,64.92500000000001,59.355000000000004,95.36,25.327631485527156,-1.2178018441610023,3.0,0.3,1.0,-94.0,-112.0,11.661903789690601,21.343,29.89,10.66829263648958,0.15999999999999998,0.25,0.08232726023485647,0.093,0.12,0.029458068127047602,0.00028,0.0015,0.00015000000000000001,0.0008,2
2023-08-25 03:40:00,47376961.0,4737696.1,9987114.0,3134884.38984075,28163006.0,2816300.6,4973214.0,1479028.2009617141,97.0,9.7,19.0,57.0,5.7,9.0,76.306,85.505,99.93,26.38015971647379,1.3545567709082285,0.0,0.0,0.0,-97.9,-115.0,9.421606374003675,17.931,26.93,4.528994124281657,0.127,0.27,0.08313977521152088,0.075,0.13,0.038658045015810674,0.00035,0.0011,0.00028,0.001,1
2023-08-25 03:50:00,63893136.0,6389313.6,9945326.0,2608887.631534482,19664262.0,1966426.2,3502083.0,1013377.9522037284,115.0,11.5,19.0,33.0,3.3,9.0,55.6,53.754999999999995,98.08,35.95996971942861,-1.6443407692195495,0.0,0.0,0.0,-95.5,-111.0,10.352133435513023,12.175,22.33,6.351554927732264,0.171,0.27,0.06999206304209706,0.054000000000000006,0.09,0.027568097504180444,0.00030000000000000003,0.0014,0.00023999999999999992,0.0009,1
2023-08-25 04:00:00,69727573.0,6972757.3,9677828.0,1932608.3560721218,27092359.0,2709235.9,4815596.0,1561227.224897591,89.0,8.9,15.0,40.0,4.0,9.0,61.737999999999985,61.915,91.61,20.204080885911253,-1.11049715356547,1.0,0.1,1.0,-94.1,-115.0,12.087183294713455,13.86,29.39,8.45236981890615,0.187,0.26,0.051218486246016035,0.07300000000000001,0.13,0.04295992965026311,0.00014000000000000001,0.0002,0.00015000000000000001,0.0004,1
2023-08-25 04:10:00,48010897.0,4801089.7,8246813.0,2118653.9140121257,32012370.0,3201237.0,4740012.0,877254.5364695725,60.0,6.0,18.0,57.0,5.7,9.0,53.19000000000001,54.754999999999995,97.88,24.92064026286466,-0.33155895567936433,2.0,0.2,1.0,-94.1,-110.0,10.36500522591925,12.347,27.79,10.336576964030854,0.128,0.22,0.057310072800899885,0.085,0.13,0.025055493963954848,0.00013000000000000002,0.0005,0.00017,0.0004,1
2023-08-25 04:20:00,54464210.0,5446421.0,9298852.0,2701152.7028232473,31932295.0,3193229.5,4747328.0,1407101.8339348948,84.0,8.4,17.0,45.0,4.5,8.0,52.371,45.465,91.03,28.364774496234272,-1.1306517768709756,4.0,0.4,1.0,-97.9,-113.0,10.082437976777022,19.225,29.58,8.727974500930264,0.146,0.25,0.07074209810603899,0.08399999999999999,0.13,0.03806427312965386,0.00024000000000000003,0.001,0.00013000000000000002,0.0004,1
2023-08-25 04:30:00,59398101.0,5939810.1,9282356.0,2236534.8934163735,28986762.0,2898676.2,4725872.0,1220563.6586131288,96.0,9.6,17.0,61.0,6.1,9.0,50.301,53.04,86.36,26.86979859743401,-1.115755088364453,1.0,0.1,1.0,-99.0,-112.0,9.26162932629987,12.119,25.16,7.331551980613956,0.159,0.25,0.06190494505467413,0.078,0.13,0.033266599866332396,0.00017,0.0004,0.00028,0.0007,1
2023-08-25 04:40:00,57783007.0,5778300.7,8990001.0,2621877.4202188295,20472343.0,2047234.3,4226904.0,1138565.2922928976,90.0,9.0,16.0,39.0,3.9,9.0,69.426,70.80000000000001,98.57,21.575188012570777,-0.6068255330234269,2.0,0.2,1.0,-91.2,-105.0,7.7430972843917925,14.040000000000003,24.85,8.122461312790463,0.15499999999999997,0.24,0.06948221195225278,0.054000000000000006,0.11,0.02836272984824353,0.0002,0.0005,0.0003,0.0016,1
